"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","31.50","33.60","26.00","26.65","48.60"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","26.40","28.40","24.10","27.50","49.63"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","27.80","30.70","24.45","25.30","47.02"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","24.95","25.65","21.55","25.30","47.02"
"Thu Jun 01 2023 12:40:00 GMT+0530 (India Standard Time)","25.35","28.30","22.00","23.15","44.37"
"Thu Jun 01 2023 12:45:00 GMT+0530 (India Standard Time)","23.00","27.55","22.40","27.15","50.01"
"Thu Jun 01 2023 12:50:00 GMT+0530 (India Standard Time)","26.70","28.05","23.75","24.80","47.00"
"Thu Jun 01 2023 12:55:00 GMT+0530 (India Standard Time)","25.00","26.95","22.70","25.55","48.07"
"Thu Jun 01 2023 13:00:00 GMT+0530 (India Standard Time)","25.55","27.45","23.55","26.95","50.11"
"Thu Jun 01 2023 13:05:00 GMT+0530 (India Standard Time)","26.90","27.55","24.10","27.35","50.70"
"Thu Jun 01 2023 13:10:00 GMT+0530 (India Standard Time)","27.70","27.80","23.40","23.40","45.00"
"Thu Jun 01 2023 13:15:00 GMT+0530 (India Standard Time)","23.20","28.60","19.00","25.25","47.95"
"Thu Jun 01 2023 13:20:00 GMT+0530 (India Standard Time)","24.95","25.50","20.10","21.65","43.10"
"Thu Jun 01 2023 13:25:00 GMT+0530 (India Standard Time)","21.70","23.05","21.15","21.80","43.36"
"Thu Jun 01 2023 13:30:00 GMT+0530 (India Standard Time)","21.95","24.90","21.35","22.75","45.05"
"Thu Jun 01 2023 13:35:00 GMT+0530 (India Standard Time)","22.75","27.75","20.35","26.25","50.88"
"Thu Jun 01 2023 13:40:00 GMT+0530 (India Standard Time)","26.25","27.65","22.30","26.85","51.82"
"Thu Jun 01 2023 13:45:00 GMT+0530 (India Standard Time)","26.70","36.65","26.70","33.35","60.64"
"Thu Jun 01 2023 13:50:00 GMT+0530 (India Standard Time)","34.20","42.50","29.25","40.40","67.57"
"Thu Jun 01 2023 13:55:00 GMT+0530 (India Standard Time)","41.50","45.70","32.80","37.65","62.91"
"Thu Jun 01 2023 14:00:00 GMT+0530 (India Standard Time)","37.75","37.80","27.75","27.95","49.87"
"Thu Jun 01 2023 14:05:00 GMT+0530 (India Standard Time)","27.80","32.70","26.00","30.35","52.49"
"Thu Jun 01 2023 14:10:00 GMT+0530 (India Standard Time)","30.35","39.60","29.00","36.05","58.10"
"Thu Jun 01 2023 14:15:00 GMT+0530 (India Standard Time)","36.10","36.45","29.50","31.70","52.96"
"Thu Jun 01 2023 14:20:00 GMT+0530 (India Standard Time)","31.90","44.60","31.50","43.90","62.88"
"Thu Jun 01 2023 14:25:00 GMT+0530 (India Standard Time)","44.20","48.80","28.95","29.00","49.23"
"Thu Jun 01 2023 14:30:00 GMT+0530 (India Standard Time)","29.60","45.45","27.85","39.85","56.62"
"Thu Jun 01 2023 14:35:00 GMT+0530 (India Standard Time)","40.05","44.05","36.15","37.75","54.95"
"Thu Jun 01 2023 14:40:00 GMT+0530 (India Standard Time)","37.80","45.30","33.05","42.85","58.17"
"Thu Jun 01 2023 14:45:00 GMT+0530 (India Standard Time)","43.55","53.95","34.10","47.70","61.02"
"Thu Jun 01 2023 14:50:00 GMT+0530 (India Standard Time)","49.15","49.75","36.75","39.90","54.57"
"Thu Jun 01 2023 14:55:00 GMT+0530 (India Standard Time)","40.25","42.70","21.85","26.40","45.60"
"Thu Jun 01 2023 15:00:00 GMT+0530 (India Standard Time)","27.40","52.15","25.40","51.60","59.12"
"Thu Jun 01 2023 15:05:00 GMT+0530 (India Standard Time)","51.75","62.35","45.50","60.20","62.54"
"Thu Jun 01 2023 15:10:00 GMT+0530 (India Standard Time)","60.95","61.50","45.00","58.25","61.29"
"Thu Jun 01 2023 15:15:00 GMT+0530 (India Standard Time)","57.90","64.90","56.80","63.75","63.51"
"Thu Jun 01 2023 15:20:00 GMT+0530 (India Standard Time)","63.70","63.85","59.90","60.95","61.57"
"Thu Jun 01 2023 15:25:00 GMT+0530 (India Standard Time)","61.10","62.70","60.50","62.70","62.34"
