"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 10:01:00 GMT+0530 (India Standard Time)","26.05","28.15","25.70","27.65","46.49"
"Tue May 23 2023 10:02:00 GMT+0530 (India Standard Time)","27.30","27.85","25.75","26.40","42.27"
"Tue May 23 2023 10:03:00 GMT+0530 (India Standard Time)","26.10","27.00","25.25","25.75","40.22"
"Tue May 23 2023 10:04:00 GMT+0530 (India Standard Time)","25.55","27.60","25.00","27.25","46.64"
"Tue May 23 2023 10:05:00 GMT+0530 (India Standard Time)","27.15","29.50","26.35","27.55","47.85"
"Tue May 23 2023 10:06:00 GMT+0530 (India Standard Time)","27.70","27.85","25.55","27.75","48.68"
"Tue May 23 2023 10:07:00 GMT+0530 (India Standard Time)","27.60","28.60","27.05","27.85","49.12"
"Tue May 23 2023 10:08:00 GMT+0530 (India Standard Time)","28.15","28.20","26.80","28.00","49.81"
"Tue May 23 2023 10:09:00 GMT+0530 (India Standard Time)","27.95","29.60","27.30","28.75","53.23"
"Tue May 23 2023 10:10:00 GMT+0530 (India Standard Time)","28.75","29.80","27.20","28.20","50.51"
"Tue May 23 2023 10:11:00 GMT+0530 (India Standard Time)","28.15","28.80","27.50","28.40","51.48"
"Tue May 23 2023 10:12:00 GMT+0530 (India Standard Time)","28.30","29.00","27.95","28.65","52.73"
"Tue May 23 2023 10:13:00 GMT+0530 (India Standard Time)","28.50","29.15","27.55","28.60","52.44"
"Tue May 23 2023 10:14:00 GMT+0530 (India Standard Time)","28.60","30.00","27.65","29.20","55.60"
"Tue May 23 2023 10:15:00 GMT+0530 (India Standard Time)","29.35","31.20","28.55","30.15","60.12"
"Tue May 23 2023 10:16:00 GMT+0530 (India Standard Time)","30.05","33.95","28.55","31.45","65.32"
"Tue May 23 2023 10:17:00 GMT+0530 (India Standard Time)","31.70","33.00","30.00","30.95","61.98"
"Tue May 23 2023 10:18:00 GMT+0530 (India Standard Time)","31.10","35.00","30.95","34.30","72.24"
"Tue May 23 2023 10:19:00 GMT+0530 (India Standard Time)","34.95","35.40","32.10","32.75","63.68"
"Tue May 23 2023 10:20:00 GMT+0530 (India Standard Time)","32.70","33.45","31.35","32.65","63.16"
"Tue May 23 2023 10:21:00 GMT+0530 (India Standard Time)","32.85","33.85","31.45","33.55","65.86"
"Tue May 23 2023 10:22:00 GMT+0530 (India Standard Time)","33.25","33.45","31.00","31.05","54.00"
"Tue May 23 2023 10:23:00 GMT+0530 (India Standard Time)","31.10","31.70","30.00","31.20","54.53"
"Tue May 23 2023 10:24:00 GMT+0530 (India Standard Time)","31.00","31.30","27.90","28.00","43.14"
"Tue May 23 2023 10:25:00 GMT+0530 (India Standard Time)","28.20","28.80","26.75","28.00","43.14"
"Tue May 23 2023 10:26:00 GMT+0530 (India Standard Time)","27.90","28.45","26.70","27.95","42.97"
"Tue May 23 2023 10:27:00 GMT+0530 (India Standard Time)","27.95","28.70","25.85","28.45","45.20"
"Tue May 23 2023 10:28:00 GMT+0530 (India Standard Time)","28.50","28.60","27.25","28.20","44.27"
"Tue May 23 2023 10:29:00 GMT+0530 (India Standard Time)","28.00","28.70","28.00","28.45","45.48"
"Tue May 23 2023 10:30:00 GMT+0530 (India Standard Time)","28.20","30.35","27.85","28.90","47.68"
"Tue May 23 2023 10:31:00 GMT+0530 (India Standard Time)","28.85","29.90","28.25","29.20","49.15"
"Tue May 23 2023 10:32:00 GMT+0530 (India Standard Time)","29.45","29.85","28.05","28.65","46.56"
"Tue May 23 2023 10:33:00 GMT+0530 (India Standard Time)","28.70","28.85","26.40","28.85","47.64"
"Tue May 23 2023 10:34:00 GMT+0530 (India Standard Time)","28.25","28.75","26.55","26.70","38.61"
"Tue May 23 2023 10:35:00 GMT+0530 (India Standard Time)","26.70","28.30","26.65","28.10","45.81"
"Tue May 23 2023 10:36:00 GMT+0530 (India Standard Time)","27.75","28.10","26.55","26.85","41.17"
"Tue May 23 2023 10:37:00 GMT+0530 (India Standard Time)","26.85","27.65","25.55","25.75","37.56"
"Tue May 23 2023 10:38:00 GMT+0530 (India Standard Time)","25.95","26.95","25.65","26.55","41.57"
"Tue May 23 2023 10:39:00 GMT+0530 (India Standard Time)","26.90","26.90","24.20","24.25","34.67"
"Tue May 23 2023 10:40:00 GMT+0530 (India Standard Time)","24.10","24.15","22.80","23.55","32.89"
"Tue May 23 2023 10:41:00 GMT+0530 (India Standard Time)","23.30","25.00","22.55","24.80","38.94"
"Tue May 23 2023 10:42:00 GMT+0530 (India Standard Time)","24.75","24.75","23.30","23.70","35.87"
"Tue May 23 2023 10:43:00 GMT+0530 (India Standard Time)","23.60","24.00","22.85","23.95","37.09"
"Tue May 23 2023 10:44:00 GMT+0530 (India Standard Time)","24.05","24.20","23.00","23.30","35.22"
"Tue May 23 2023 10:45:00 GMT+0530 (India Standard Time)","23.15","23.25","21.10","22.00","31.78"
"Tue May 23 2023 10:46:00 GMT+0530 (India Standard Time)","21.95","22.20","20.65","20.85","29.07"
"Tue May 23 2023 10:47:00 GMT+0530 (India Standard Time)","20.30","20.70","19.40","20.00","27.23"
"Tue May 23 2023 10:48:00 GMT+0530 (India Standard Time)","20.00","21.05","19.50","19.95","27.12"
"Tue May 23 2023 10:49:00 GMT+0530 (India Standard Time)","19.90","19.90","17.85","17.85","22.96"
"Tue May 23 2023 10:50:00 GMT+0530 (India Standard Time)","17.85","21.00","17.55","20.85","37.67"
"Tue May 23 2023 10:51:00 GMT+0530 (India Standard Time)","20.95","21.00","20.05","20.45","36.66"
"Tue May 23 2023 10:52:00 GMT+0530 (India Standard Time)","20.35","21.20","20.30","21.00","39.07"
"Tue May 23 2023 10:53:00 GMT+0530 (India Standard Time)","21.05","21.15","20.35","20.90","38.78"
"Tue May 23 2023 10:54:00 GMT+0530 (India Standard Time)","20.70","21.40","20.05","21.35","40.90"
"Tue May 23 2023 10:55:00 GMT+0530 (India Standard Time)","21.45","21.95","20.85","20.95","39.59"
"Tue May 23 2023 10:56:00 GMT+0530 (India Standard Time)","20.95","21.70","20.65","21.30","41.36"
"Tue May 23 2023 10:57:00 GMT+0530 (India Standard Time)","21.35","22.00","20.80","21.80","43.89"
"Tue May 23 2023 10:58:00 GMT+0530 (India Standard Time)","21.65","21.85","21.00","21.00","40.85"
"Tue May 23 2023 10:59:00 GMT+0530 (India Standard Time)","21.15","21.85","21.05","21.80","44.95"
"Tue May 23 2023 11:00:00 GMT+0530 (India Standard Time)","21.70","22.90","21.30","21.85","45.21"
"Tue May 23 2023 11:01:00 GMT+0530 (India Standard Time)","21.90","22.05","20.80","21.45","43.47"
"Tue May 23 2023 11:02:00 GMT+0530 (India Standard Time)","21.30","23.30","21.15","21.95","46.25"
