"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 10:33:00 GMT+0530 (India Standard Time)","5.40","5.70","5.35","5.60","44.90"
"Thu Jun 01 2023 10:34:00 GMT+0530 (India Standard Time)","5.55","6.10","5.50","5.80","47.72"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","5.80","6.10","5.60","5.90","49.12"
"Thu Jun 01 2023 10:36:00 GMT+0530 (India Standard Time)","5.90","5.95","5.60","5.75","47.08"
"Thu Jun 01 2023 10:37:00 GMT+0530 (India Standard Time)","5.75","6.15","5.60","6.10","52.08"
"Thu Jun 01 2023 10:38:00 GMT+0530 (India Standard Time)","6.15","6.30","6.05","6.20","53.44"
"Thu Jun 01 2023 10:39:00 GMT+0530 (India Standard Time)","6.15","6.25","5.85","6.20","53.44"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","6.20","6.35","6.00","6.20","53.44"
"Thu Jun 01 2023 10:41:00 GMT+0530 (India Standard Time)","6.20","6.30","5.85","6.10","51.61"
"Thu Jun 01 2023 10:42:00 GMT+0530 (India Standard Time)","6.20","6.35","5.90","6.05","50.68"
"Thu Jun 01 2023 10:43:00 GMT+0530 (India Standard Time)","6.15","6.15","5.60","5.80","46.20"
"Thu Jun 01 2023 10:44:00 GMT+0530 (India Standard Time)","5.75","6.00","5.55","5.65","43.70"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","5.55","5.65","5.15","5.20","37.20"
"Thu Jun 01 2023 10:46:00 GMT+0530 (India Standard Time)","5.25","5.30","4.85","4.90","33.61"
"Thu Jun 01 2023 10:47:00 GMT+0530 (India Standard Time)","4.90","5.35","4.90","5.20","39.86"
"Thu Jun 01 2023 10:48:00 GMT+0530 (India Standard Time)","5.20","5.70","5.15","5.25","40.86"
"Thu Jun 01 2023 10:49:00 GMT+0530 (India Standard Time)","5.20","5.25","4.85","4.90","36.31"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","4.80","4.95","4.65","4.85","35.70"
"Thu Jun 01 2023 10:51:00 GMT+0530 (India Standard Time)","4.85","5.10","4.70","5.10","41.04"
"Thu Jun 01 2023 10:52:00 GMT+0530 (India Standard Time)","5.10","5.40","5.00","5.05","40.32"
"Thu Jun 01 2023 10:53:00 GMT+0530 (India Standard Time)","5.05","5.35","5.00","5.30","45.49"
"Thu Jun 01 2023 10:54:00 GMT+0530 (India Standard Time)","5.30","5.65","5.25","5.60","50.97"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","5.45","5.60","5.20","5.25","45.25"
"Thu Jun 01 2023 10:56:00 GMT+0530 (India Standard Time)","5.25","5.35","4.80","4.85","39.76"
"Thu Jun 01 2023 10:57:00 GMT+0530 (India Standard Time)","4.80","5.00","4.70","4.85","39.76"
"Thu Jun 01 2023 10:58:00 GMT+0530 (India Standard Time)","4.90","5.10","4.80","5.10","44.63"
"Thu Jun 01 2023 10:59:00 GMT+0530 (India Standard Time)","5.05","5.25","4.95","5.20","46.49"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","5.05","5.20","5.00","5.00","43.35"
"Thu Jun 01 2023 11:01:00 GMT+0530 (India Standard Time)","5.05","5.15","5.00","5.10","45.34"
"Thu Jun 01 2023 11:02:00 GMT+0530 (India Standard Time)","5.05","5.35","5.00","5.15","46.35"
"Thu Jun 01 2023 11:03:00 GMT+0530 (India Standard Time)","5.10","5.15","4.75","4.95","42.92"
"Thu Jun 01 2023 11:04:00 GMT+0530 (India Standard Time)","5.00","5.05","4.40","4.65","38.34"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","4.65","4.85","4.60","4.80","41.69"
"Thu Jun 01 2023 11:06:00 GMT+0530 (India Standard Time)","4.75","4.85","4.60","4.70","40.13"
"Thu Jun 01 2023 11:07:00 GMT+0530 (India Standard Time)","4.75","4.75","4.30","4.30","34.54"
"Thu Jun 01 2023 11:08:00 GMT+0530 (India Standard Time)","4.30","4.55","4.05","4.45","38.02"
"Thu Jun 01 2023 11:09:00 GMT+0530 (India Standard Time)","4.50","4.60","4.40","4.55","40.31"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","4.55","4.80","4.40","4.80","45.69"
"Thu Jun 01 2023 11:11:00 GMT+0530 (India Standard Time)","4.75","5.05","4.65","5.00","49.61"
"Thu Jun 01 2023 11:12:00 GMT+0530 (India Standard Time)","4.95","5.15","4.75","5.05","50.57"
"Thu Jun 01 2023 11:13:00 GMT+0530 (India Standard Time)","5.05","5.15","4.80","4.90","47.64"
"Thu Jun 01 2023 11:14:00 GMT+0530 (India Standard Time)","4.90","5.30","4.90","5.25","54.29"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","5.10","5.40","5.00","5.35","56.01"
"Thu Jun 01 2023 11:16:00 GMT+0530 (India Standard Time)","5.40","5.75","5.25","5.55","59.31"
"Thu Jun 01 2023 11:17:00 GMT+0530 (India Standard Time)","5.70","5.85","5.40","5.75","62.35"
"Thu Jun 01 2023 11:18:00 GMT+0530 (India Standard Time)","5.75","6.00","5.65","5.85","63.81"
"Thu Jun 01 2023 11:19:00 GMT+0530 (India Standard Time)","5.75","5.90","5.55","5.75","61.26"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","5.75","5.90","5.55","5.80","62.07"
"Thu Jun 01 2023 11:21:00 GMT+0530 (India Standard Time)","5.80","5.90","5.45","5.65","58.12"
"Thu Jun 01 2023 11:22:00 GMT+0530 (India Standard Time)","5.70","5.75","5.50","5.55","55.57"
"Thu Jun 01 2023 11:23:00 GMT+0530 (India Standard Time)","5.55","5.75","5.20","5.40","51.90"
"Thu Jun 01 2023 11:24:00 GMT+0530 (India Standard Time)","5.40","5.75","5.35","5.60","56.07"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","5.70","5.85","5.50","5.50","53.57"
"Thu Jun 01 2023 11:26:00 GMT+0530 (India Standard Time)","5.55","5.55","4.65","4.90","41.59"
"Thu Jun 01 2023 11:27:00 GMT+0530 (India Standard Time)","4.85","5.05","4.75","4.75","39.23"
