"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 09:40:00 GMT+0530 (India Standard Time)","53.70","55.40","51.45","52.75","52.55"
"Tue May 23 2023 09:45:00 GMT+0530 (India Standard Time)","52.75","52.75","46.80","50.20","50.38"
"Tue May 23 2023 09:50:00 GMT+0530 (India Standard Time)","50.15","53.20","45.45","52.70","52.45"
"Tue May 23 2023 09:55:00 GMT+0530 (India Standard Time)","52.70","55.40","51.60","52.10","51.89"
"Tue May 23 2023 10:00:00 GMT+0530 (India Standard Time)","52.05","54.90","48.80","49.25","49.20"
"Tue May 23 2023 10:05:00 GMT+0530 (India Standard Time)","49.45","51.40","45.60","46.50","46.68"
"Tue May 23 2023 10:10:00 GMT+0530 (India Standard Time)","46.05","48.40","44.05","45.05","45.37"
"Tue May 23 2023 10:15:00 GMT+0530 (India Standard Time)","44.65","46.00","36.65","40.15","41.14"
"Tue May 23 2023 10:20:00 GMT+0530 (India Standard Time)","40.60","44.90","39.45","44.30","45.75"
"Tue May 23 2023 10:25:00 GMT+0530 (India Standard Time)","44.15","47.70","43.45","44.10","45.56"
"Tue May 23 2023 10:30:00 GMT+0530 (India Standard Time)","43.75","45.90","41.00","45.90","47.62"
"Tue May 23 2023 10:35:00 GMT+0530 (India Standard Time)","45.85","49.55","44.20","49.45","51.51"
"Tue May 23 2023 10:40:00 GMT+0530 (India Standard Time)","49.75","52.00","48.20","50.65","52.78"
"Tue May 23 2023 10:45:00 GMT+0530 (India Standard Time)","50.95","59.10","50.75","59.10","60.63"
"Tue May 23 2023 10:50:00 GMT+0530 (India Standard Time)","59.30","59.45","53.25","53.90","54.61"
"Tue May 23 2023 10:55:00 GMT+0530 (India Standard Time)","53.65","55.00","52.05","52.55","53.14"
"Tue May 23 2023 11:00:00 GMT+0530 (India Standard Time)","52.55","53.90","48.55","52.25","52.80"
"Tue May 23 2023 11:05:00 GMT+0530 (India Standard Time)","51.80","55.80","51.20","55.45","56.04"
"Tue May 23 2023 11:10:00 GMT+0530 (India Standard Time)","55.30","55.95","53.20","55.55","56.14"
