"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 12:51:00 GMT+0530 (India Standard Time)","17.40","18.20","16.60","18.05","47.86"
"Mon Jun 05 2023 12:52:00 GMT+0530 (India Standard Time)","18.20","19.35","18.05","18.90","53.44"
"Mon Jun 05 2023 12:53:00 GMT+0530 (India Standard Time)","18.75","19.10","18.55","18.85","53.08"
"Mon Jun 05 2023 12:54:00 GMT+0530 (India Standard Time)","18.95","19.55","18.85","19.05","54.41"
"Mon Jun 05 2023 12:55:00 GMT+0530 (India Standard Time)","19.35","19.65","17.90","18.15","47.86"
"Mon Jun 05 2023 12:56:00 GMT+0530 (India Standard Time)","18.10","18.65","18.00","18.25","48.60"
"Mon Jun 05 2023 12:57:00 GMT+0530 (India Standard Time)","18.25","18.45","17.35","17.60","44.21"
"Mon Jun 05 2023 12:58:00 GMT+0530 (India Standard Time)","17.40","17.85","17.15","17.75","45.44"
"Mon Jun 05 2023 12:59:00 GMT+0530 (India Standard Time)","17.80","18.25","17.60","18.05","47.90"
"Mon Jun 05 2023 13:00:00 GMT+0530 (India Standard Time)","18.35","18.35","17.30","17.55","44.31"
"Mon Jun 05 2023 13:01:00 GMT+0530 (India Standard Time)","17.45","18.35","17.25","17.80","46.47"
"Mon Jun 05 2023 13:02:00 GMT+0530 (India Standard Time)","17.55","18.10","16.65","16.95","40.69"
"Mon Jun 05 2023 13:03:00 GMT+0530 (India Standard Time)","17.05","17.85","16.90","17.85","48.06"
"Mon Jun 05 2023 13:04:00 GMT+0530 (India Standard Time)","17.75","18.05","17.40","17.95","48.82"
"Mon Jun 05 2023 13:05:00 GMT+0530 (India Standard Time)","18.00","18.00","17.60","17.95","48.82"
"Mon Jun 05 2023 13:06:00 GMT+0530 (India Standard Time)","17.80","18.35","17.70","17.85","48.00"
"Mon Jun 05 2023 13:07:00 GMT+0530 (India Standard Time)","17.65","18.15","17.65","17.95","48.92"
"Mon Jun 05 2023 13:08:00 GMT+0530 (India Standard Time)","18.00","18.15","17.00","17.15","42.46"
"Mon Jun 05 2023 13:09:00 GMT+0530 (India Standard Time)","17.15","17.85","17.15","17.70","47.59"
"Mon Jun 05 2023 13:10:00 GMT+0530 (India Standard Time)","17.80","17.90","17.05","17.55","46.37"
"Mon Jun 05 2023 13:11:00 GMT+0530 (India Standard Time)","17.55","18.45","17.35","18.25","52.46"
"Mon Jun 05 2023 13:12:00 GMT+0530 (India Standard Time)","18.05","18.20","17.70","18.00","50.27"
"Mon Jun 05 2023 13:13:00 GMT+0530 (India Standard Time)","18.05","20.90","18.00","19.45","60.58"
"Mon Jun 05 2023 13:14:00 GMT+0530 (India Standard Time)","19.70","22.00","19.45","20.65","66.73"
"Mon Jun 05 2023 13:15:00 GMT+0530 (India Standard Time)","21.45","21.50","19.35","20.20","62.77"
"Mon Jun 05 2023 13:16:00 GMT+0530 (India Standard Time)","20.30","20.80","19.40","20.00","61.04"
"Mon Jun 05 2023 13:17:00 GMT+0530 (India Standard Time)","19.65","19.90","18.65","18.65","50.85"
"Mon Jun 05 2023 13:18:00 GMT+0530 (India Standard Time)","18.55","19.20","17.80","18.10","47.38"
"Mon Jun 05 2023 13:19:00 GMT+0530 (India Standard Time)","18.20","18.50","16.15","16.75","40.14"
"Mon Jun 05 2023 13:20:00 GMT+0530 (India Standard Time)","16.60","17.75","16.20","17.40","44.53"
"Mon Jun 05 2023 13:21:00 GMT+0530 (India Standard Time)","17.45","17.65","16.80","16.90","41.98"
"Mon Jun 05 2023 13:22:00 GMT+0530 (India Standard Time)","16.75","17.30","15.90","16.00","37.78"
"Mon Jun 05 2023 13:23:00 GMT+0530 (India Standard Time)","15.65","16.20","14.50","14.95","33.56"
"Mon Jun 05 2023 13:24:00 GMT+0530 (India Standard Time)","14.90","15.80","14.90","15.05","34.31"
"Mon Jun 05 2023 13:25:00 GMT+0530 (India Standard Time)","15.10","15.45","14.00","15.40","37.00"
"Mon Jun 05 2023 13:26:00 GMT+0530 (India Standard Time)","15.40","15.95","14.80","15.95","41.08"
"Mon Jun 05 2023 13:27:00 GMT+0530 (India Standard Time)","15.95","16.70","15.70","16.25","43.24"
"Mon Jun 05 2023 13:28:00 GMT+0530 (India Standard Time)","16.30","16.85","16.05","16.50","45.05"
"Mon Jun 05 2023 13:29:00 GMT+0530 (India Standard Time)","16.65","16.75","16.05","16.40","44.44"
"Mon Jun 05 2023 13:30:00 GMT+0530 (India Standard Time)","16.35","16.95","16.25","16.35","44.12"
"Mon Jun 05 2023 13:31:00 GMT+0530 (India Standard Time)","16.50","16.60","15.45","16.55","45.81"
"Mon Jun 05 2023 13:32:00 GMT+0530 (India Standard Time)","16.55","17.35","16.50","16.65","46.68"
"Mon Jun 05 2023 13:33:00 GMT+0530 (India Standard Time)","16.60","17.30","16.55","17.30","52.05"
"Mon Jun 05 2023 13:34:00 GMT+0530 (India Standard Time)","17.10","17.25","16.05","16.35","44.92"
"Mon Jun 05 2023 13:35:00 GMT+0530 (India Standard Time)","16.40","16.60","16.20","16.60","46.98"
"Mon Jun 05 2023 13:37:00 GMT+0530 (India Standard Time)","16.45","16.45","16.45","16.45","45.87"
"Mon Jun 05 2023 13:38:00 GMT+0530 (India Standard Time)","16.50","16.85","16.35","16.35","45.11"
"Mon Jun 05 2023 13:39:00 GMT+0530 (India Standard Time)","16.40","17.15","16.40","16.75","48.78"
"Mon Jun 05 2023 13:40:00 GMT+0530 (India Standard Time)","16.75","16.80","16.25","16.60","47.50"
"Mon Jun 05 2023 13:41:00 GMT+0530 (India Standard Time)","16.60","17.55","16.60","17.00","51.19"
"Mon Jun 05 2023 13:42:00 GMT+0530 (India Standard Time)","17.20","18.30","16.90","17.75","57.25"
"Mon Jun 05 2023 13:43:00 GMT+0530 (India Standard Time)","17.75","18.75","17.30","17.30","53.00"
"Mon Jun 05 2023 13:44:00 GMT+0530 (India Standard Time)","17.50","18.00","17.25","17.90","57.53"
"Mon Jun 05 2023 13:45:00 GMT+0530 (India Standard Time)","17.85","18.35","17.40","17.60","54.69"
"Mon Jun 05 2023 13:46:00 GMT+0530 (India Standard Time)","17.90","18.10","16.60","16.85","48.27"
"Mon Jun 05 2023 13:47:00 GMT+0530 (India Standard Time)","16.80","17.25","16.70","16.80","47.87"
"Mon Jun 05 2023 13:48:00 GMT+0530 (India Standard Time)","16.90","17.75","16.90","17.40","52.95"
"Mon Jun 05 2023 13:49:00 GMT+0530 (India Standard Time)","17.45","18.20","17.30","18.15","58.40"
"Mon Jun 05 2023 13:50:00 GMT+0530 (India Standard Time)","18.20","19.00","17.90","18.90","63.02"
"Mon Jun 05 2023 13:51:00 GMT+0530 (India Standard Time)","19.30","20.65","17.30","17.30","50.22"
"Mon Jun 05 2023 13:52:00 GMT+0530 (India Standard Time)","16.85","17.60","15.70","16.10","43.14"
"Mon Jun 05 2023 13:53:00 GMT+0530 (India Standard Time)","16.10","16.55","15.20","15.25","38.95"
"Mon Jun 05 2023 13:54:00 GMT+0530 (India Standard Time)","15.25","16.25","15.25","15.55","41.12"
"Mon Jun 05 2023 13:55:00 GMT+0530 (India Standard Time)","15.50","16.05","15.35","15.75","42.59"
"Mon Jun 05 2023 13:56:00 GMT+0530 (India Standard Time)","15.75","16.70","15.75","16.15","45.51"
"Mon Jun 05 2023 13:57:00 GMT+0530 (India Standard Time)","16.10","16.50","15.90","16.30","46.61"
"Mon Jun 05 2023 13:58:00 GMT+0530 (India Standard Time)","16.20","16.40","15.80","15.95","44.36"
"Mon Jun 05 2023 13:59:00 GMT+0530 (India Standard Time)","15.90","16.15","15.50","16.00","44.77"
