"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 11:22:00 GMT+0530 (India Standard Time)","112.35","112.35","107.00","110.00","61.31"
"Fri Jun 09 2023 11:23:00 GMT+0530 (India Standard Time)","110.00","115.90","100.10","102.65","54.99"
"Fri Jun 09 2023 11:24:00 GMT+0530 (India Standard Time)","100.30","110.00","100.30","107.95","58.33"
"Fri Jun 09 2023 11:25:00 GMT+0530 (India Standard Time)","108.85","110.80","106.05","109.90","59.51"
"Fri Jun 09 2023 11:26:00 GMT+0530 (India Standard Time)","110.00","110.00","101.00","102.60","53.38"
"Fri Jun 09 2023 11:27:00 GMT+0530 (India Standard Time)","102.60","104.75","96.00","96.05","48.55"
"Fri Jun 09 2023 11:28:00 GMT+0530 (India Standard Time)","96.05","104.00","95.40","103.25","53.53"
"Fri Jun 09 2023 11:29:00 GMT+0530 (India Standard Time)","101.00","108.00","100.40","107.00","55.92"
"Fri Jun 09 2023 11:30:00 GMT+0530 (India Standard Time)","107.00","107.00","100.00","104.75","54.12"
"Fri Jun 09 2023 11:31:00 GMT+0530 (India Standard Time)","104.75","115.00","103.35","110.00","57.56"
"Fri Jun 09 2023 11:32:00 GMT+0530 (India Standard Time)","111.00","113.70","108.00","108.00","55.84"
"Fri Jun 09 2023 11:33:00 GMT+0530 (India Standard Time)","108.00","110.00","108.00","108.60","56.26"
"Fri Jun 09 2023 11:34:00 GMT+0530 (India Standard Time)","108.60","108.60","102.00","104.15","52.28"
"Fri Jun 09 2023 11:35:00 GMT+0530 (India Standard Time)","104.15","105.05","91.20","91.65","43.06"
"Fri Jun 09 2023 11:36:00 GMT+0530 (India Standard Time)","91.65","91.65","80.00","82.00","37.55"
"Fri Jun 09 2023 11:37:00 GMT+0530 (India Standard Time)","82.00","84.00","78.00","81.00","37.02"
"Fri Jun 09 2023 11:38:00 GMT+0530 (India Standard Time)","82.00","91.00","82.00","91.00","45.31"
"Fri Jun 09 2023 11:39:00 GMT+0530 (India Standard Time)","88.80","88.80","80.00","82.20","40.29"
"Fri Jun 09 2023 11:40:00 GMT+0530 (India Standard Time)","82.20","95.00","82.20","93.55","48.26"
"Fri Jun 09 2023 11:41:00 GMT+0530 (India Standard Time)","93.55","100.00","93.00","100.00","52.16"
"Fri Jun 09 2023 11:42:00 GMT+0530 (India Standard Time)","100.00","100.00","90.00","94.00","48.49"
"Fri Jun 09 2023 11:43:00 GMT+0530 (India Standard Time)","94.00","95.35","87.00","90.00","46.16"
