"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 10:04:00 GMT+0530 (India Standard Time)","33.00","35.50","33.00","33.75","40.58"
"Fri Jun 09 2023 10:05:00 GMT+0530 (India Standard Time)","33.75","34.00","32.00","33.00","39.73"
"Fri Jun 09 2023 10:06:00 GMT+0530 (India Standard Time)","33.00","34.00","28.00","29.05","35.51"
"Fri Jun 09 2023 10:07:00 GMT+0530 (India Standard Time)","29.05","31.50","29.00","31.50","39.78"
"Fri Jun 09 2023 10:08:00 GMT+0530 (India Standard Time)","31.50","34.00","31.50","32.00","40.65"
"Fri Jun 09 2023 10:09:00 GMT+0530 (India Standard Time)","32.00","33.00","32.00","33.00","42.43"
"Fri Jun 09 2023 10:10:00 GMT+0530 (India Standard Time)","33.00","35.00","33.00","35.00","45.92"
"Fri Jun 09 2023 10:11:00 GMT+0530 (India Standard Time)","35.00","35.00","32.00","32.10","41.94"
"Fri Jun 09 2023 10:12:00 GMT+0530 (India Standard Time)","32.10","36.00","32.10","36.00","48.41"
"Fri Jun 09 2023 10:13:00 GMT+0530 (India Standard Time)","36.00","46.00","36.00","45.00","59.59"
"Fri Jun 09 2023 10:14:00 GMT+0530 (India Standard Time)","45.00","46.20","44.00","44.00","58.09"
"Fri Jun 09 2023 10:15:00 GMT+0530 (India Standard Time)","44.00","45.00","42.60","45.00","59.20"
"Fri Jun 09 2023 10:16:00 GMT+0530 (India Standard Time)","46.00","48.00","41.00","41.00","53.13"
"Fri Jun 09 2023 10:17:00 GMT+0530 (India Standard Time)","40.90","46.00","39.50","46.00","58.81"
"Fri Jun 09 2023 10:18:00 GMT+0530 (India Standard Time)","46.00","47.00","43.00","45.70","58.36"
"Fri Jun 09 2023 10:19:00 GMT+0530 (India Standard Time)","46.00","52.00","45.70","52.00","64.58"
"Fri Jun 09 2023 10:20:00 GMT+0530 (India Standard Time)","52.00","55.00","51.00","54.00","66.30"
"Fri Jun 09 2023 10:21:00 GMT+0530 (India Standard Time)","54.50","55.00","50.00","51.00","61.47"
"Fri Jun 09 2023 10:22:00 GMT+0530 (India Standard Time)","51.00","51.15","50.00","50.00","59.91"
"Fri Jun 09 2023 10:23:00 GMT+0530 (India Standard Time)","50.00","54.00","48.00","54.00","63.87"
"Fri Jun 09 2023 10:24:00 GMT+0530 (India Standard Time)","54.00","54.00","50.05","53.00","62.22"
"Fri Jun 09 2023 10:25:00 GMT+0530 (India Standard Time)","53.00","53.00","50.00","50.00","57.41"
"Fri Jun 09 2023 10:26:00 GMT+0530 (India Standard Time)","50.00","51.00","40.00","40.25","45.18"
"Fri Jun 09 2023 10:27:00 GMT+0530 (India Standard Time)","41.00","47.00","39.00","47.00","52.69"
"Fri Jun 09 2023 10:28:00 GMT+0530 (India Standard Time)","46.15","54.50","45.45","54.50","59.36"
"Fri Jun 09 2023 10:29:00 GMT+0530 (India Standard Time)","54.50","58.00","52.60","58.00","62.04"
"Fri Jun 09 2023 10:30:00 GMT+0530 (India Standard Time)","59.00","61.10","57.00","61.00","64.23"
"Fri Jun 09 2023 10:31:00 GMT+0530 (India Standard Time)","60.50","62.05","58.00","58.00","60.48"
"Fri Jun 09 2023 10:32:00 GMT+0530 (India Standard Time)","58.00","62.15","57.00","62.00","63.53"
"Fri Jun 09 2023 10:33:00 GMT+0530 (India Standard Time)","62.00","64.95","61.90","61.90","63.40"
"Fri Jun 09 2023 10:34:00 GMT+0530 (India Standard Time)","61.90","63.00","61.90","62.05","63.52"
"Fri Jun 09 2023 10:35:00 GMT+0530 (India Standard Time)","62.00","63.00","55.00","55.00","54.33"
"Fri Jun 09 2023 10:36:00 GMT+0530 (India Standard Time)","53.75","56.00","52.55","53.65","52.76"
"Fri Jun 09 2023 10:37:00 GMT+0530 (India Standard Time)","53.65","53.65","50.00","50.00","48.65"
"Fri Jun 09 2023 10:38:00 GMT+0530 (India Standard Time)","50.00","50.00","47.00","49.10","47.67"
"Fri Jun 09 2023 10:39:00 GMT+0530 (India Standard Time)","49.10","52.00","49.10","50.00","48.78"
"Fri Jun 09 2023 10:40:00 GMT+0530 (India Standard Time)","50.00","52.00","49.00","52.00","51.27"
"Fri Jun 09 2023 10:41:00 GMT+0530 (India Standard Time)","52.00","55.00","52.00","53.00","52.51"
"Fri Jun 09 2023 10:42:00 GMT+0530 (India Standard Time)","53.00","53.00","20.05","48.45","46.68"
"Fri Jun 09 2023 10:43:00 GMT+0530 (India Standard Time)","48.00","53.00","48.00","52.00","51.23"
"Fri Jun 09 2023 10:44:00 GMT+0530 (India Standard Time)","52.00","55.70","52.00","54.50","54.20"
"Fri Jun 09 2023 10:45:00 GMT+0530 (India Standard Time)","54.50","58.00","54.00","58.00","58.04"
"Fri Jun 09 2023 10:46:00 GMT+0530 (India Standard Time)","58.00","58.10","57.05","58.00","58.04"
"Fri Jun 09 2023 10:47:00 GMT+0530 (India Standard Time)","58.00","63.00","57.75","63.00","63.17"
"Fri Jun 09 2023 10:48:00 GMT+0530 (India Standard Time)","63.00","63.95","56.45","57.00","54.56"
"Fri Jun 09 2023 10:49:00 GMT+0530 (India Standard Time)","57.00","57.00","53.00","53.00","49.69"
"Fri Jun 09 2023 10:50:00 GMT+0530 (India Standard Time)","53.00","55.00","52.00","55.00","52.00"
