"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 09:47:00 GMT+0530 (India Standard Time)","4.20","4.85","4.10","4.20","34.70"
"Thu May 25 2023 09:48:00 GMT+0530 (India Standard Time)","4.25","4.25","3.75","3.95","33.06"
"Thu May 25 2023 09:49:00 GMT+0530 (India Standard Time)","3.85","4.00","3.70","3.80","32.09"
"Thu May 25 2023 09:50:00 GMT+0530 (India Standard Time)","3.75","3.90","3.65","3.85","32.80"
"Thu May 25 2023 09:51:00 GMT+0530 (India Standard Time)","3.85","3.95","3.65","3.70","31.72"
"Thu May 25 2023 09:52:00 GMT+0530 (India Standard Time)","3.75","3.95","3.65","3.95","35.52"
"Thu May 25 2023 09:53:00 GMT+0530 (India Standard Time)","3.90","4.05","3.75","3.80","34.29"
"Thu May 25 2023 09:54:00 GMT+0530 (India Standard Time)","3.80","3.85","3.65","3.75","33.87"
"Thu May 25 2023 09:55:00 GMT+0530 (India Standard Time)","3.70","4.45","3.70","4.45","44.22"
"Thu May 25 2023 09:56:00 GMT+0530 (India Standard Time)","4.45","4.95","4.35","4.50","44.88"
"Thu May 25 2023 09:57:00 GMT+0530 (India Standard Time)","4.50","4.70","4.40","4.45","44.32"
"Thu May 25 2023 09:58:00 GMT+0530 (India Standard Time)","4.55","4.70","4.10","4.20","41.49"
"Thu May 25 2023 09:59:00 GMT+0530 (India Standard Time)","4.20","4.40","4.00","4.30","43.05"
"Thu May 25 2023 10:00:00 GMT+0530 (India Standard Time)","4.30","4.90","4.25","4.50","46.16"
"Thu May 25 2023 10:01:00 GMT+0530 (India Standard Time)","4.60","4.70","4.35","4.45","45.49"
"Thu May 25 2023 10:02:00 GMT+0530 (India Standard Time)","4.45","4.50","4.10","4.30","43.46"
"Thu May 25 2023 10:03:00 GMT+0530 (India Standard Time)","4.25","4.65","4.10","4.50","46.86"
"Thu May 25 2023 10:04:00 GMT+0530 (India Standard Time)","4.55","4.55","4.00","4.15","42.09"
"Thu May 25 2023 10:05:00 GMT+0530 (India Standard Time)","4.10","4.25","3.90","3.90","39.03"
"Thu May 25 2023 10:06:00 GMT+0530 (India Standard Time)","4.00","4.10","3.20","3.40","33.75"
"Thu May 25 2023 10:07:00 GMT+0530 (India Standard Time)","3.35","3.55","3.30","3.55","36.52"
"Thu May 25 2023 10:08:00 GMT+0530 (India Standard Time)","3.55","5.55","3.50","5.05","56.26"
"Thu May 25 2023 10:09:00 GMT+0530 (India Standard Time)","5.35","6.00","4.80","4.85","53.85"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","5.10","5.80","4.80","4.95","54.89"
"Thu May 25 2023 10:11:00 GMT+0530 (India Standard Time)","4.95","5.00","4.15","4.70","51.76"
"Thu May 25 2023 10:12:00 GMT+0530 (India Standard Time)","4.70","5.20","4.55","4.65","51.13"
"Thu May 25 2023 10:13:00 GMT+0530 (India Standard Time)","4.70","4.85","4.20","4.55","49.83"
"Thu May 25 2023 10:14:00 GMT+0530 (India Standard Time)","4.60","4.65","4.25","4.50","49.15"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","4.35","4.80","4.15","4.35","47.09"
"Thu May 25 2023 10:16:00 GMT+0530 (India Standard Time)","4.35","4.40","4.05","4.20","45.06"
"Thu May 25 2023 10:17:00 GMT+0530 (India Standard Time)","4.10","4.30","3.60","4.30","46.71"
"Thu May 25 2023 10:18:00 GMT+0530 (India Standard Time)","4.40","5.35","4.30","5.30","59.75"
"Thu May 25 2023 10:19:00 GMT+0530 (India Standard Time)","5.45","5.50","4.70","4.70","51.59"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","4.75","5.10","4.20","4.20","45.96"
"Thu May 25 2023 10:21:00 GMT+0530 (India Standard Time)","4.20","4.95","4.20","4.70","51.64"
"Thu May 25 2023 10:22:00 GMT+0530 (India Standard Time)","4.80","5.30","4.60","5.30","57.43"
"Thu May 25 2023 10:23:00 GMT+0530 (India Standard Time)","5.35","5.45","4.80","5.05","54.50"
"Thu May 25 2023 10:24:00 GMT+0530 (India Standard Time)","5.05","5.10","4.75","4.80","51.67"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","4.80","5.25","4.75","5.15","55.18"
"Thu May 25 2023 10:26:00 GMT+0530 (India Standard Time)","5.05","5.30","4.80","5.10","54.57"
"Thu May 25 2023 10:27:00 GMT+0530 (India Standard Time)","4.95","5.15","4.85","4.95","52.69"
"Thu May 25 2023 10:28:00 GMT+0530 (India Standard Time)","4.95","5.20","4.80","5.00","53.27"
"Thu May 25 2023 10:29:00 GMT+0530 (India Standard Time)","4.95","5.20","4.80","5.00","53.27"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","5.00","5.30","4.85","5.30","56.94"
"Thu May 25 2023 10:31:00 GMT+0530 (India Standard Time)","5.25","5.35","4.75","4.85","50.53"
"Thu May 25 2023 10:32:00 GMT+0530 (India Standard Time)","4.85","4.95","4.35","4.35","44.53"
"Thu May 25 2023 10:33:00 GMT+0530 (India Standard Time)","4.25","4.35","3.90","4.05","41.36"
"Thu May 25 2023 10:34:00 GMT+0530 (India Standard Time)","4.00","4.35","3.80","4.00","40.84"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","4.00","4.30","3.95","4.30","45.30"
"Thu May 25 2023 10:36:00 GMT+0530 (India Standard Time)","4.25","4.50","4.15","4.25","44.70"
"Thu May 25 2023 10:37:00 GMT+0530 (India Standard Time)","4.20","4.30","3.95","4.15","43.45"
"Thu May 25 2023 10:38:00 GMT+0530 (India Standard Time)","4.15","4.20","3.65","3.75","38.78"
"Thu May 25 2023 10:39:00 GMT+0530 (India Standard Time)","3.80","4.20","3.75","4.00","42.91"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","3.95","4.50","3.95","4.35","48.18"
"Thu May 25 2023 10:41:00 GMT+0530 (India Standard Time)","4.40","4.65","4.05","4.05","44.40"
"Thu May 25 2023 10:42:00 GMT+0530 (India Standard Time)","4.05","4.45","4.00","4.30","48.06"
"Thu May 25 2023 10:43:00 GMT+0530 (India Standard Time)","4.35","4.55","4.20","4.45","50.18"
"Thu May 25 2023 10:44:00 GMT+0530 (India Standard Time)","4.45","4.65","4.35","4.45","50.18"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","4.45","4.75","4.40","4.50","50.95"
"Thu May 25 2023 10:46:00 GMT+0530 (India Standard Time)","4.45","4.60","4.20","4.45","50.11"
"Thu May 25 2023 10:47:00 GMT+0530 (India Standard Time)","4.45","4.45","4.15","4.25","46.80"
"Thu May 25 2023 10:48:00 GMT+0530 (India Standard Time)","4.20","4.30","3.75","3.75","39.72"
"Thu May 25 2023 10:49:00 GMT+0530 (India Standard Time)","3.75","3.90","3.60","3.75","39.72"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","3.75","4.20","3.65","4.10","46.31"
"Thu May 25 2023 10:51:00 GMT+0530 (India Standard Time)","4.05","4.20","3.90","3.90","43.39"
