"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 24 2023 14:55:00 GMT+0530 (India Standard Time)","8.05","8.10","6.90","7.20","28.60"
"Wed May 24 2023 15:00:00 GMT+0530 (India Standard Time)","7.05","9.15","6.95","7.20","28.60"
"Wed May 24 2023 15:05:00 GMT+0530 (India Standard Time)","7.20","8.50","7.20","7.70","30.28"
"Wed May 24 2023 15:10:00 GMT+0530 (India Standard Time)","7.85","9.30","7.75","8.95","34.43"
"Wed May 24 2023 15:15:00 GMT+0530 (India Standard Time)","8.85","9.05","7.60","8.25","33.24"
"Wed May 24 2023 15:20:00 GMT+0530 (India Standard Time)","8.50","8.80","8.00","8.40","33.77"
"Wed May 24 2023 15:25:00 GMT+0530 (India Standard Time)","8.35","9.10","8.15","8.75","35.06"
"Thu May 25 2023 09:15:00 GMT+0530 (India Standard Time)","4.95","5.75","3.55","5.05","28.68"
"Thu May 25 2023 09:20:00 GMT+0530 (India Standard Time)","5.00","5.50","4.00","5.00","28.60"
"Thu May 25 2023 09:25:00 GMT+0530 (India Standard Time)","5.00","5.00","3.10","3.35","26.15"
"Thu May 25 2023 09:30:00 GMT+0530 (India Standard Time)","3.30","3.45","2.80","2.90","25.50"
"Thu May 25 2023 09:35:00 GMT+0530 (India Standard Time)","2.85","2.90","2.50","2.80","25.35"
"Thu May 25 2023 09:40:00 GMT+0530 (India Standard Time)","2.80","3.70","2.65","3.70","29.36"
"Thu May 25 2023 09:45:00 GMT+0530 (India Standard Time)","3.75","4.40","3.25","4.30","31.98"
"Thu May 25 2023 09:50:00 GMT+0530 (India Standard Time)","4.30","5.20","3.90","4.35","32.21"
"Thu May 25 2023 09:55:00 GMT+0530 (India Standard Time)","4.40","4.50","2.90","3.10","29.57"
"Thu May 25 2023 10:00:00 GMT+0530 (India Standard Time)","3.05","3.25","2.60","3.15","29.81"
"Thu May 25 2023 10:05:00 GMT+0530 (India Standard Time)","3.10","3.90","2.25","2.60","28.62"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","2.55","2.80","2.40","2.60","28.62"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","2.65","3.05","2.35","2.50","28.38"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","2.45","2.60","2.35","2.50","28.38"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","2.50","2.50","2.10","2.20","27.58"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","2.20","2.50","2.05","2.50","29.72"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","2.50","2.50","2.20","2.25","28.95"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","2.20","2.35","2.00","2.20","28.79"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","2.15","2.20","2.05","2.15","28.62"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","2.10","2.20","1.90","2.00","28.08"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","2.00","2.25","1.90","2.15","29.51"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","2.10","2.15","1.95","1.95","28.69"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","1.95","1.95","1.75","1.80","28.06"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","1.85","1.85","1.70","1.70","27.63"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","1.70","1.80","1.40","1.45","26.52"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","1.45","1.60","1.40","1.45","26.52"
