"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","10.50","11.40","10.35","10.80","47.27"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","10.85","11.80","10.25","11.30","48.86"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","11.30","11.70","9.70","10.55","46.59"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","10.55","16.45","10.00","15.95","60.72"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","16.15","17.60","14.35","15.40","59.00"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","15.45","17.70","15.00","17.15","62.62"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","17.35","21.80","16.05","18.05","64.35"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","18.00","19.00","14.15","16.05","57.91"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","15.70","18.45","14.45","18.40","62.64"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","18.45","19.35","13.65","14.15","51.38"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","14.10","15.15","12.50","13.35","49.58"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","13.25","13.50","10.75","12.25","47.13"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","12.05","13.85","12.00","13.85","50.93"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","13.80","15.00","9.65","9.85","42.67"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","9.90","11.15","9.30","10.20","43.53"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","10.15","10.55","7.90","8.25","39.92"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","8.15","9.55","7.65","8.35","40.20"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","8.20","9.75","7.50","9.45","43.26"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","9.40","13.35","9.25","12.55","50.89"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","12.45","12.70","10.75","12.30","50.30"
"Thu May 25 2023 12:40:00 GMT+0530 (India Standard Time)","12.30","13.55","11.50","12.55","50.91"
"Thu May 25 2023 12:45:00 GMT+0530 (India Standard Time)","12.50","13.25","11.25","11.80","48.97"
"Thu May 25 2023 12:50:00 GMT+0530 (India Standard Time)","11.75","12.00","8.25","10.00","44.57"
"Thu May 25 2023 12:55:00 GMT+0530 (India Standard Time)","10.15","13.95","10.00","12.40","50.90"
"Thu May 25 2023 13:00:00 GMT+0530 (India Standard Time)","12.60","16.80","11.75","15.55","57.73"
"Thu May 25 2023 13:05:00 GMT+0530 (India Standard Time)","15.75","17.65","11.50","12.25","49.90"
"Thu May 25 2023 13:10:00 GMT+0530 (India Standard Time)","12.10","14.40","11.60","13.90","53.31"
"Thu May 25 2023 13:15:00 GMT+0530 (India Standard Time)","13.80","18.30","12.60","16.20","57.63"
"Thu May 25 2023 13:20:00 GMT+0530 (India Standard Time)","16.60","18.85","13.70","14.20","53.03"
"Thu May 25 2023 13:25:00 GMT+0530 (India Standard Time)","14.45","14.85","12.00","13.75","52.03"
"Thu May 25 2023 13:30:00 GMT+0530 (India Standard Time)","13.55","19.20","12.65","15.60","55.75"
"Thu May 25 2023 13:35:00 GMT+0530 (India Standard Time)","15.90","17.40","13.90","16.60","57.66"
