"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 10:06:00 GMT+0530 (India Standard Time)","50.45","50.95","42.90","43.05","46.41"
"Thu Jun 01 2023 10:07:00 GMT+0530 (India Standard Time)","44.10","44.80","39.75","42.00","44.98"
"Thu Jun 01 2023 10:08:00 GMT+0530 (India Standard Time)","41.80","43.30","40.80","43.00","46.67"
"Thu Jun 01 2023 10:09:00 GMT+0530 (India Standard Time)","42.75","45.35","42.00","44.00","48.38"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","43.20","44.30","41.20","43.00","46.76"
"Thu Jun 01 2023 10:11:00 GMT+0530 (India Standard Time)","42.90","44.10","40.85","42.90","46.60"
"Thu Jun 01 2023 10:12:00 GMT+0530 (India Standard Time)","42.85","43.85","41.80","42.65","46.15"
"Thu Jun 01 2023 10:13:00 GMT+0530 (India Standard Time)","41.70","42.50","38.45","39.70","41.15"
"Thu Jun 01 2023 10:14:00 GMT+0530 (India Standard Time)","39.30","41.00","38.80","39.15","40.28"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","38.45","39.15","35.40","38.00","38.44"
"Thu Jun 01 2023 10:16:00 GMT+0530 (India Standard Time)","37.50","40.10","36.80","40.05","43.40"
"Thu Jun 01 2023 10:17:00 GMT+0530 (India Standard Time)","39.65","40.05","35.85","37.85","39.70"
"Thu Jun 01 2023 10:18:00 GMT+0530 (India Standard Time)","37.50","38.70","36.40","38.65","41.65"
"Thu Jun 01 2023 10:19:00 GMT+0530 (India Standard Time)","38.90","39.10","36.65","37.70","40.00"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","37.35","41.15","37.25","40.55","46.82"
"Thu Jun 01 2023 10:21:00 GMT+0530 (India Standard Time)","40.60","42.50","39.60","39.60","44.98"
"Thu Jun 01 2023 10:22:00 GMT+0530 (India Standard Time)","38.95","39.60","36.85","38.45","42.80"
"Thu Jun 01 2023 10:23:00 GMT+0530 (India Standard Time)","38.50","38.60","32.25","35.35","37.50"
"Thu Jun 01 2023 10:24:00 GMT+0530 (India Standard Time)","34.05","37.50","34.05","37.40","42.56"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","37.10","39.35","36.05","39.15","46.54"
"Thu Jun 01 2023 10:26:00 GMT+0530 (India Standard Time)","39.20","41.60","38.75","40.65","49.75"
"Thu Jun 01 2023 10:27:00 GMT+0530 (India Standard Time)","40.65","42.40","39.70","41.90","52.32"
"Thu Jun 01 2023 10:28:00 GMT+0530 (India Standard Time)","41.50","41.90","39.85","40.90","50.12"
"Thu Jun 01 2023 10:29:00 GMT+0530 (India Standard Time)","41.10","41.25","38.80","39.65","47.42"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","38.95","40.30","36.55","36.80","41.89"
"Thu Jun 01 2023 10:31:00 GMT+0530 (India Standard Time)","36.85","38.05","34.80","37.75","44.22"
"Thu Jun 01 2023 10:32:00 GMT+0530 (India Standard Time)","37.65","40.65","37.40","39.30","47.90"
"Thu Jun 01 2023 10:33:00 GMT+0530 (India Standard Time)","38.95","40.45","38.35","39.45","48.26"
"Thu Jun 01 2023 10:34:00 GMT+0530 (India Standard Time)","39.00","42.65","38.90","40.60","51.02"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","40.70","42.45","40.00","41.35","52.79"
"Thu Jun 01 2023 10:36:00 GMT+0530 (India Standard Time)","41.75","41.75","40.00","41.10","52.11"
"Thu Jun 01 2023 10:37:00 GMT+0530 (India Standard Time)","41.15","43.60","40.30","43.50","57.71"
"Thu Jun 01 2023 10:38:00 GMT+0530 (India Standard Time)","43.10","44.10","42.95","43.90","58.58"
"Thu Jun 01 2023 10:39:00 GMT+0530 (India Standard Time)","43.10","44.15","41.75","44.05","58.92"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","43.80","44.75","43.15","44.20","59.28"
"Thu Jun 01 2023 10:41:00 GMT+0530 (India Standard Time)","44.10","44.20","42.25","43.20","55.76"
"Thu Jun 01 2023 10:42:00 GMT+0530 (India Standard Time)","43.65","44.35","41.85","42.65","53.87"
"Thu Jun 01 2023 10:43:00 GMT+0530 (India Standard Time)","42.85","43.00","40.25","41.25","49.28"
"Thu Jun 01 2023 10:44:00 GMT+0530 (India Standard Time)","41.15","42.45","40.15","40.45","46.83"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","40.00","40.55","39.25","39.65","44.45"
"Thu Jun 01 2023 10:46:00 GMT+0530 (India Standard Time)","39.65","39.85","36.75","37.25","38.17"
"Thu Jun 01 2023 10:47:00 GMT+0530 (India Standard Time)","37.10","40.25","37.10","39.50","45.89"
"Thu Jun 01 2023 10:48:00 GMT+0530 (India Standard Time)","39.25","42.50","38.70","39.00","44.56"
"Thu Jun 01 2023 10:49:00 GMT+0530 (India Standard Time)","39.00","39.05","37.00","38.10","42.18"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","37.50","38.35","36.15","38.10","42.18"
"Thu Jun 01 2023 10:51:00 GMT+0530 (India Standard Time)","37.90","40.20","37.20","40.15","49.31"
"Thu Jun 01 2023 10:52:00 GMT+0530 (India Standard Time)","40.35","41.35","39.15","39.20","46.45"
"Thu Jun 01 2023 10:53:00 GMT+0530 (India Standard Time)","39.10","40.60","38.95","40.40","50.37"
