"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 13:55:00 GMT+0530 (India Standard Time)","55.00","57.80","55.00","57.80","48.03"
"Thu May 25 2023 14:00:00 GMT+0530 (India Standard Time)","57.80","57.80","57.80","57.80","48.03"
"Thu May 25 2023 14:05:00 GMT+0530 (India Standard Time)","57.80","58.00","57.45","57.45","46.83"
"Thu May 25 2023 14:10:00 GMT+0530 (India Standard Time)","57.45","60.00","57.45","60.00","55.56"
"Thu May 25 2023 14:15:00 GMT+0530 (India Standard Time)","60.00","62.75","60.00","61.05","58.58"
"Thu May 25 2023 14:20:00 GMT+0530 (India Standard Time)","61.05","61.50","58.00","58.00","48.32"
"Thu May 25 2023 14:25:00 GMT+0530 (India Standard Time)","58.00","58.00","58.00","58.00","48.32"
"Thu May 25 2023 14:30:00 GMT+0530 (India Standard Time)","58.00","58.00","58.00","58.00","48.32"
"Thu May 25 2023 14:35:00 GMT+0530 (India Standard Time)","58.00","58.00","58.00","58.00","48.32"
"Thu May 25 2023 14:40:00 GMT+0530 (India Standard Time)","58.00","60.00","58.00","60.00","55.23"
"Thu May 25 2023 14:45:00 GMT+0530 (India Standard Time)","60.00","64.00","60.00","64.00","65.25"
"Thu May 25 2023 14:50:00 GMT+0530 (India Standard Time)","64.00","70.70","62.20","66.50","69.80"
"Thu May 25 2023 14:55:00 GMT+0530 (India Standard Time)","66.50","69.85","66.50","66.50","69.80"
"Thu May 25 2023 15:00:00 GMT+0530 (India Standard Time)","66.50","74.95","66.50","74.00","79.25"
"Thu May 25 2023 15:05:00 GMT+0530 (India Standard Time)","74.00","74.70","71.20","71.20","70.39"
"Thu May 25 2023 15:10:00 GMT+0530 (India Standard Time)","71.20","75.00","70.05","75.00","74.55"
"Thu May 25 2023 15:15:00 GMT+0530 (India Standard Time)","75.00","75.00","72.00","75.00","74.55"
"Thu May 25 2023 15:20:00 GMT+0530 (India Standard Time)","75.00","75.00","67.85","73.00","68.67"
"Thu May 25 2023 15:25:00 GMT+0530 (India Standard Time)","73.00","75.00","73.00","75.00","71.12"
"Fri May 26 2023 09:15:00 GMT+0530 (India Standard Time)","77.30","77.35","70.15","70.15","59.04"
"Fri May 26 2023 09:20:00 GMT+0530 (India Standard Time)","70.15","76.20","60.05","60.05","42.75"
"Fri May 26 2023 09:25:00 GMT+0530 (India Standard Time)","60.05","68.60","60.00","67.65","53.21"
"Fri May 26 2023 09:30:00 GMT+0530 (India Standard Time)","67.65","67.65","61.85","62.55","47.01"
"Fri May 26 2023 09:35:00 GMT+0530 (India Standard Time)","62.10","62.55","58.50","61.00","45.28"
"Fri May 26 2023 09:40:00 GMT+0530 (India Standard Time)","60.40","67.15","58.90","65.10","50.47"
"Fri May 26 2023 09:45:00 GMT+0530 (India Standard Time)","65.10","65.10","59.05","59.05","43.86"
"Fri May 26 2023 09:50:00 GMT+0530 (India Standard Time)","59.05","61.25","59.05","61.00","46.30"
"Fri May 26 2023 09:55:00 GMT+0530 (India Standard Time)","61.00","61.00","61.00","61.00","46.30"
"Fri May 26 2023 10:00:00 GMT+0530 (India Standard Time)","61.00","64.70","61.00","62.75","48.62"
"Fri May 26 2023 10:05:00 GMT+0530 (India Standard Time)","62.75","64.70","62.00","62.00","47.67"
"Fri May 26 2023 10:10:00 GMT+0530 (India Standard Time)","62.00","63.00","57.90","57.90","42.74"
"Fri May 26 2023 10:15:00 GMT+0530 (India Standard Time)","57.90","59.10","57.65","59.10","44.55"
"Fri May 26 2023 10:20:00 GMT+0530 (India Standard Time)","59.10","60.00","59.10","60.00","45.93"
"Fri May 26 2023 10:25:00 GMT+0530 (India Standard Time)","60.00","60.70","60.00","60.70","47.03"
"Fri May 26 2023 10:30:00 GMT+0530 (India Standard Time)","60.70","63.25","58.00","58.00","43.36"
"Fri May 26 2023 10:35:00 GMT+0530 (India Standard Time)","58.00","62.45","58.00","62.45","50.25"
"Fri May 26 2023 10:40:00 GMT+0530 (India Standard Time)","62.45","62.45","54.20","54.70","40.91"
"Fri May 26 2023 10:45:00 GMT+0530 (India Standard Time)","54.90","56.10","52.65","54.30","40.49"
"Fri May 26 2023 10:50:00 GMT+0530 (India Standard Time)","54.30","58.55","52.50","53.15","39.25"
"Fri May 26 2023 10:55:00 GMT+0530 (India Standard Time)","53.15","54.00","52.65","54.00","40.70"
"Fri May 26 2023 11:00:00 GMT+0530 (India Standard Time)","54.00","56.65","54.00","54.20","41.06"
"Fri May 26 2023 11:05:00 GMT+0530 (India Standard Time)","54.20","58.95","53.95","55.55","43.52"
"Fri May 26 2023 11:10:00 GMT+0530 (India Standard Time)","55.55","58.40","55.55","57.70","47.30"
"Fri May 26 2023 11:15:00 GMT+0530 (India Standard Time)","57.70","57.70","56.70","57.00","46.22"
"Fri May 26 2023 11:20:00 GMT+0530 (India Standard Time)","57.00","58.05","55.00","58.05","48.14"
"Fri May 26 2023 11:25:00 GMT+0530 (India Standard Time)","58.05","58.95","57.40","57.80","47.70"
"Fri May 26 2023 11:30:00 GMT+0530 (India Standard Time)","57.80","60.00","57.50","60.00","51.85"
"Fri May 26 2023 11:35:00 GMT+0530 (India Standard Time)","60.00","62.25","57.15","59.25","50.38"
"Fri May 26 2023 11:40:00 GMT+0530 (India Standard Time)","59.25","63.20","58.35","60.00","51.85"
"Fri May 26 2023 11:45:00 GMT+0530 (India Standard Time)","60.00","60.00","59.25","59.75","51.30"
"Fri May 26 2023 11:50:00 GMT+0530 (India Standard Time)","59.75","60.05","59.75","60.00","51.85"
"Fri May 26 2023 11:55:00 GMT+0530 (India Standard Time)","60.00","60.00","59.10","59.80","51.35"
"Fri May 26 2023 12:00:00 GMT+0530 (India Standard Time)","59.80","66.85","59.80","66.85","64.28"
"Fri May 26 2023 12:05:00 GMT+0530 (India Standard Time)","66.85","68.55","63.35","68.55","66.59"
"Fri May 26 2023 12:10:00 GMT+0530 (India Standard Time)","68.55","68.55","66.25","66.25","60.86"
"Fri May 26 2023 12:15:00 GMT+0530 (India Standard Time)","66.25","71.00","65.75","69.25","65.08"
