"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 12:40:00 GMT+0530 (India Standard Time)","18556.05","18556.05","18548.35","18552.05","47.85"
"Thu Jun 01 2023 12:45:00 GMT+0530 (India Standard Time)","18552.75","18554.30","18544.55","18546.10","44.30"
"Thu Jun 01 2023 12:50:00 GMT+0530 (India Standard Time)","18546.05","18550.95","18542.80","18549.45","46.70"
"Thu Jun 01 2023 12:55:00 GMT+0530 (India Standard Time)","18549.50","18551.80","18546.90","18548.40","46.03"
"Thu Jun 01 2023 13:00:00 GMT+0530 (India Standard Time)","18548.30","18550.65","18543.50","18544.55","43.56"
"Thu Jun 01 2023 13:05:00 GMT+0530 (India Standard Time)","18545.50","18549.45","18543.90","18544.50","43.53"
"Thu Jun 01 2023 13:10:00 GMT+0530 (India Standard Time)","18544.25","18551.00","18544.00","18550.80","48.74"
"Thu Jun 01 2023 13:15:00 GMT+0530 (India Standard Time)","18551.25","18559.00","18549.60","18552.40","50.00"
"Thu Jun 01 2023 13:20:00 GMT+0530 (India Standard Time)","18553.75","18565.30","18552.60","18562.00","56.86"
"Thu Jun 01 2023 13:25:00 GMT+0530 (India Standard Time)","18563.10","18563.50","18558.70","18559.75","54.95"
"Thu Jun 01 2023 13:30:00 GMT+0530 (India Standard Time)","18560.25","18561.00","18552.85","18554.80","50.92"
"Thu Jun 01 2023 13:35:00 GMT+0530 (India Standard Time)","18554.60","18557.75","18546.70","18549.60","47.01"
"Thu Jun 01 2023 13:40:00 GMT+0530 (India Standard Time)","18549.80","18555.60","18549.05","18550.15","47.47"
"Thu Jun 01 2023 13:45:00 GMT+0530 (India Standard Time)","18550.20","18550.75","18537.95","18539.05","39.95"
"Thu Jun 01 2023 13:50:00 GMT+0530 (India Standard Time)","18539.40","18543.00","18523.60","18523.60","32.28"
"Thu Jun 01 2023 13:55:00 GMT+0530 (India Standard Time)","18524.75","18535.60","18519.95","18528.20","36.21"
"Thu Jun 01 2023 14:00:00 GMT+0530 (India Standard Time)","18527.90","18538.10","18527.20","18538.10","43.76"
"Thu Jun 01 2023 14:05:00 GMT+0530 (India Standard Time)","18538.30","18542.25","18536.30","18540.45","45.42"
"Thu Jun 01 2023 14:10:00 GMT+0530 (India Standard Time)","18541.00","18543.00","18520.20","18524.00","37.18"
"Thu Jun 01 2023 14:15:00 GMT+0530 (India Standard Time)","18524.80","18530.05","18522.55","18527.25","39.51"
