"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 13:30:00 GMT+0530 (India Standard Time)","44.85","48.45","44.30","46.35","51.29"
"Wed May 31 2023 13:35:00 GMT+0530 (India Standard Time)","45.75","46.35","39.75","43.40","48.20"
"Wed May 31 2023 13:40:00 GMT+0530 (India Standard Time)","43.50","45.65","40.50","42.00","46.77"
"Wed May 31 2023 13:45:00 GMT+0530 (India Standard Time)","41.80","43.20","38.10","42.45","47.31"
"Wed May 31 2023 13:50:00 GMT+0530 (India Standard Time)","42.35","45.20","39.50","39.75","44.38"
"Wed May 31 2023 13:55:00 GMT+0530 (India Standard Time)","39.85","40.00","34.70","35.20","39.89"
"Wed May 31 2023 14:00:00 GMT+0530 (India Standard Time)","35.05","39.90","33.00","39.15","45.08"
"Wed May 31 2023 14:05:00 GMT+0530 (India Standard Time)","39.40","46.00","37.60","45.45","52.18"
"Wed May 31 2023 14:10:00 GMT+0530 (India Standard Time)","45.40","46.65","37.65","42.70","49.19"
"Wed May 31 2023 14:15:00 GMT+0530 (India Standard Time)","42.05","44.85","37.70","38.90","45.33"
"Wed May 31 2023 14:20:00 GMT+0530 (India Standard Time)","39.10","39.50","35.00","35.60","42.23"
"Wed May 31 2023 14:25:00 GMT+0530 (India Standard Time)","35.40","37.60","32.80","33.40","40.25"
"Wed May 31 2023 14:30:00 GMT+0530 (India Standard Time)","33.50","33.65","28.60","31.20","38.32"
"Wed May 31 2023 14:35:00 GMT+0530 (India Standard Time)","31.05","33.35","27.45","27.75","35.45"
"Wed May 31 2023 14:40:00 GMT+0530 (India Standard Time)","27.45","31.00","27.25","30.05","38.74"
"Wed May 31 2023 14:45:00 GMT+0530 (India Standard Time)","29.85","30.15","26.20","27.85","36.81"
"Wed May 31 2023 14:50:00 GMT+0530 (India Standard Time)","27.55","29.00","27.00","27.80","36.76"
"Wed May 31 2023 14:55:00 GMT+0530 (India Standard Time)","27.40","32.95","25.45","25.90","35.01"
"Wed May 31 2023 15:00:00 GMT+0530 (India Standard Time)","24.55","34.85","20.10","34.15","46.85"
"Wed May 31 2023 15:05:00 GMT+0530 (India Standard Time)","33.50","38.85","27.60","28.40","41.21"
"Wed May 31 2023 15:10:00 GMT+0530 (India Standard Time)","28.05","28.70","24.20","28.15","40.98"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","28.10","28.30","21.00","21.00","34.96"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","20.85","25.40","20.30","23.10","37.85"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","23.00","27.00","22.40","26.85","42.74"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","20.30","29.55","15.05","17.25","35.12"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","17.20","21.00","16.30","19.85","38.33"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","20.30","26.60","19.85","26.15","45.38"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","27.25","27.40","13.40","14.85","37.17"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","14.55","15.55","13.00","13.60","36.39"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","13.60","16.00","11.55","12.10","35.42"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","12.05","13.35","10.80","10.90","34.63"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","10.70","11.80","9.20","9.50","33.68"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","9.45","10.80","9.15","10.50","35.05"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","10.50","11.80","9.25","9.30","34.14"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","9.40","12.00","9.25","10.80","36.36"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","10.95","12.35","10.80","11.95","38.08"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","12.20","13.65","11.50","12.65","39.16"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","12.80","14.30","10.35","12.30","38.80"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","12.40","12.90","10.35","11.00","37.40"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","11.20","12.35","9.50","10.25","36.59"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","10.25","10.40","8.70","8.95","35.16"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","8.85","9.65","8.55","9.50","36.29"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","9.55","10.75","8.95","10.35","38.10"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","10.50","10.85","9.10","9.60","37.10"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","9.80","10.50","9.40","9.50","36.96"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","9.70","10.60","8.90","10.25","38.81"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","10.15","10.70","9.60","9.70","37.93"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","9.70","9.90","7.40","7.65","34.77"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","7.75","7.95","6.70","6.95","33.73"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","6.95","7.50","6.90","7.10","34.19"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","7.10","8.80","6.85","8.75","39.11"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","8.85","10.05","8.70","8.95","39.69"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","8.85","9.35","8.15","8.90","39.59"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","8.85","9.35","7.65","8.40","38.51"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","8.40","9.20","7.20","7.30","36.18"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","7.20","9.55","5.20","7.35","36.37"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","7.25","8.60","7.25","8.60","41.06"
