"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","21.75","23.20","18.75","22.85","51.16"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","22.85","23.75","17.40","19.80","46.53"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","19.40","19.95","16.60","17.05","42.77"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","16.70","17.50","15.00","16.20","41.65"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","16.05","18.70","13.50","15.90","41.24"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","15.85","18.55","15.25","17.00","43.44"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","16.60","18.50","14.50","17.40","44.26"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","17.40","19.05","17.05","18.85","47.24"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","18.85","19.30","16.80","17.05","44.09"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","16.65","17.75","15.00","15.70","41.84"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","15.40","17.65","14.65","17.40","45.61"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","16.95","17.45","15.00","16.55","44.07"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","16.10","17.10","14.15","14.90","41.17"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","14.80","15.60","13.25","14.95","41.29"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","15.05","17.45","14.60","17.00","46.37"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","16.50","18.90","16.30","18.20","49.14"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","18.15","18.75","16.75","18.05","48.80"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","18.10","18.65","13.95","14.65","41.76"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","14.70","14.90","12.60","13.50","39.67"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","13.40","14.25","13.05","13.70","40.23"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","13.65","14.65","13.20","13.60","40.03"
