"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed Jun 07 2023 10:41:00 GMT+0530 (India Standard Time)","27.10","27.30","26.60","27.05","42.75"
"Wed Jun 07 2023 10:42:00 GMT+0530 (India Standard Time)","27.00","27.40","26.70","27.40","46.23"
"Wed Jun 07 2023 10:43:00 GMT+0530 (India Standard Time)","27.25","27.50","26.60","26.70","40.88"
"Wed Jun 07 2023 10:44:00 GMT+0530 (India Standard Time)","26.70","27.10","25.40","25.45","33.43"
"Wed Jun 07 2023 10:45:00 GMT+0530 (India Standard Time)","25.40","25.50","23.50","23.95","27.06"
"Wed Jun 07 2023 10:46:00 GMT+0530 (India Standard Time)","23.95","24.10","21.80","21.90","21.13"
"Wed Jun 07 2023 10:47:00 GMT+0530 (India Standard Time)","22.00","23.85","21.65","23.60","34.04"
"Wed Jun 07 2023 10:48:00 GMT+0530 (India Standard Time)","23.35","23.90","22.85","23.15","32.52"
"Wed Jun 07 2023 10:49:00 GMT+0530 (India Standard Time)","23.35","23.75","23.15","23.20","32.88"
"Wed Jun 07 2023 10:50:00 GMT+0530 (India Standard Time)","23.25","23.75","23.10","23.45","34.74"
"Wed Jun 07 2023 10:51:00 GMT+0530 (India Standard Time)","23.40","23.65","23.05","23.30","34.13"
"Wed Jun 07 2023 10:52:00 GMT+0530 (India Standard Time)","23.30","23.80","23.25","23.80","38.05"
"Wed Jun 07 2023 10:53:00 GMT+0530 (India Standard Time)","24.00","24.00","23.55","23.75","37.81"
"Wed Jun 07 2023 10:54:00 GMT+0530 (India Standard Time)","23.75","23.90","23.45","23.80","38.23"
"Wed Jun 07 2023 10:55:00 GMT+0530 (India Standard Time)","23.65","24.20","23.60","24.20","41.65"
"Wed Jun 07 2023 10:56:00 GMT+0530 (India Standard Time)","24.50","24.95","24.15","24.90","47.17"
"Wed Jun 07 2023 10:57:00 GMT+0530 (India Standard Time)","25.00","25.60","24.85","25.00","47.93"
"Wed Jun 07 2023 10:58:00 GMT+0530 (India Standard Time)","25.05","25.40","24.85","25.25","49.86"
"Wed Jun 07 2023 10:59:00 GMT+0530 (India Standard Time)","25.30","25.70","25.15","25.25","49.86"
"Wed Jun 07 2023 11:00:00 GMT+0530 (India Standard Time)","25.25","25.60","25.20","25.50","51.94"
"Wed Jun 07 2023 11:01:00 GMT+0530 (India Standard Time)","25.50","25.75","24.80","25.00","47.69"
"Wed Jun 07 2023 11:02:00 GMT+0530 (India Standard Time)","25.10","25.65","24.95","25.65","53.06"
"Wed Jun 07 2023 11:03:00 GMT+0530 (India Standard Time)","25.60","25.75","25.10","25.55","52.17"
"Wed Jun 07 2023 11:04:00 GMT+0530 (India Standard Time)","25.65","26.35","25.45","26.25","57.53"
"Wed Jun 07 2023 11:05:00 GMT+0530 (India Standard Time)","26.45","27.25","26.25","27.05","62.68"
"Wed Jun 07 2023 11:06:00 GMT+0530 (India Standard Time)","27.15","27.60","27.05","27.55","65.49"
"Wed Jun 07 2023 11:07:00 GMT+0530 (India Standard Time)","27.65","27.85","27.00","27.05","60.57"
"Wed Jun 07 2023 11:08:00 GMT+0530 (India Standard Time)","26.85","27.10","26.20","26.80","58.22"
"Wed Jun 07 2023 11:09:00 GMT+0530 (India Standard Time)","26.70","27.00","26.60","26.95","59.24"
"Wed Jun 07 2023 11:10:00 GMT+0530 (India Standard Time)","27.00","27.00","26.60","26.85","58.22"
"Wed Jun 07 2023 11:11:00 GMT+0530 (India Standard Time)","26.90","27.20","26.55","27.15","60.43"
"Wed Jun 07 2023 11:12:00 GMT+0530 (India Standard Time)","27.15","27.25","26.85","27.15","60.43"
"Wed Jun 07 2023 11:13:00 GMT+0530 (India Standard Time)","27.05","28.10","27.05","27.85","65.38"
"Wed Jun 07 2023 11:14:00 GMT+0530 (India Standard Time)","27.95","28.05","27.10","27.30","59.12"
"Wed Jun 07 2023 11:15:00 GMT+0530 (India Standard Time)","27.35","28.15","27.30","27.90","63.25"
"Wed Jun 07 2023 11:16:00 GMT+0530 (India Standard Time)","28.00","28.45","27.60","27.70","61.04"
"Wed Jun 07 2023 11:17:00 GMT+0530 (India Standard Time)","27.75","28.25","27.50","28.20","64.40"
"Wed Jun 07 2023 11:18:00 GMT+0530 (India Standard Time)","28.20","29.25","28.10","29.25","70.20"
"Wed Jun 07 2023 11:19:00 GMT+0530 (India Standard Time)","29.30","29.35","28.15","28.40","61.46"
"Wed Jun 07 2023 11:20:00 GMT+0530 (India Standard Time)","28.40","28.55","27.35","27.85","56.56"
"Wed Jun 07 2023 11:21:00 GMT+0530 (India Standard Time)","27.90","28.15","27.30","27.60","54.43"
"Wed Jun 07 2023 11:22:00 GMT+0530 (India Standard Time)","27.75","27.95","27.35","27.70","55.16"
"Wed Jun 07 2023 11:23:00 GMT+0530 (India Standard Time)","27.90","28.15","27.05","27.35","52.03"
"Wed Jun 07 2023 11:24:00 GMT+0530 (India Standard Time)","27.50","27.95","27.20","27.30","51.58"
"Wed Jun 07 2023 11:25:00 GMT+0530 (India Standard Time)","26.85","27.30","25.85","26.70","46.39"
"Wed Jun 07 2023 11:26:00 GMT+0530 (India Standard Time)","26.70","27.40","26.65","26.65","45.98"
"Wed Jun 07 2023 11:27:00 GMT+0530 (India Standard Time)","26.70","27.45","26.35","26.65","45.98"
"Wed Jun 07 2023 11:28:00 GMT+0530 (India Standard Time)","26.65","26.95","26.35","26.85","48.13"
"Wed Jun 07 2023 11:29:00 GMT+0530 (India Standard Time)","27.05","27.10","26.55","26.95","49.22"
"Wed Jun 07 2023 11:30:00 GMT+0530 (India Standard Time)","26.85","27.15","25.95","26.30","42.91"
"Wed Jun 07 2023 11:31:00 GMT+0530 (India Standard Time)","26.25","27.50","26.15","27.50","54.50"
"Wed Jun 07 2023 11:32:00 GMT+0530 (India Standard Time)","27.50","28.25","26.40","26.45","45.75"
"Wed Jun 07 2023 11:33:00 GMT+0530 (India Standard Time)","26.55","26.95","25.60","25.70","40.72"
"Wed Jun 07 2023 11:34:00 GMT+0530 (India Standard Time)","26.00","26.10","24.60","24.80","35.66"
"Wed Jun 07 2023 11:35:00 GMT+0530 (India Standard Time)","24.85","25.15","24.30","24.60","34.62"
"Wed Jun 07 2023 11:36:00 GMT+0530 (India Standard Time)","24.55","25.35","24.35","25.25","40.63"
"Wed Jun 07 2023 11:37:00 GMT+0530 (India Standard Time)","25.30","26.10","25.05","26.00","46.72"
"Wed Jun 07 2023 11:38:00 GMT+0530 (India Standard Time)","26.05","26.25","25.40","26.15","47.87"
"Wed Jun 07 2023 11:39:00 GMT+0530 (India Standard Time)","26.20","26.45","25.65","26.15","47.87"
"Wed Jun 07 2023 11:40:00 GMT+0530 (India Standard Time)","26.15","26.50","25.85","26.40","49.96"
"Wed Jun 07 2023 11:41:00 GMT+0530 (India Standard Time)","26.45","26.85","26.05","26.15","47.89"
"Wed Jun 07 2023 11:42:00 GMT+0530 (India Standard Time)","26.30","26.95","26.15","26.20","48.35"
"Wed Jun 07 2023 11:43:00 GMT+0530 (India Standard Time)","26.30","26.65","26.05","26.20","48.35"
"Wed Jun 07 2023 11:44:00 GMT+0530 (India Standard Time)","26.15","26.70","26.00","26.60","52.26"
"Wed Jun 07 2023 11:45:00 GMT+0530 (India Standard Time)","26.60","27.00","26.50","26.90","55.01"
"Wed Jun 07 2023 11:46:00 GMT+0530 (India Standard Time)","26.95","27.40","26.75","27.30","58.45"
"Wed Jun 07 2023 11:47:00 GMT+0530 (India Standard Time)","27.30","27.70","27.00","27.60","60.87"
"Wed Jun 07 2023 11:48:00 GMT+0530 (India Standard Time)","27.60","27.80","27.35","27.50","59.62"
"Wed Jun 07 2023 11:49:00 GMT+0530 (India Standard Time)","27.55","27.60","27.20","27.20","55.93"
"Wed Jun 07 2023 11:50:00 GMT+0530 (India Standard Time)","27.20","27.50","27.15","27.40","57.81"
"Wed Jun 07 2023 11:51:00 GMT+0530 (India Standard Time)","27.55","27.60","27.30","27.45","58.28"
"Wed Jun 07 2023 11:52:00 GMT+0530 (India Standard Time)","27.40","27.50","27.20","27.40","57.58"
"Wed Jun 07 2023 11:53:00 GMT+0530 (India Standard Time)","27.40","27.50","26.40","26.60","47.67"
"Wed Jun 07 2023 11:54:00 GMT+0530 (India Standard Time)","26.65","27.20","26.60","26.75","49.43"
"Wed Jun 07 2023 11:55:00 GMT+0530 (India Standard Time)","26.75","27.00","26.00","26.10","42.73"
"Wed Jun 07 2023 11:56:00 GMT+0530 (India Standard Time)","26.20","26.50","26.00","26.35","45.78"
"Wed Jun 07 2023 11:57:00 GMT+0530 (India Standard Time)","26.45","26.95","26.30","26.85","51.34"
"Wed Jun 07 2023 11:58:00 GMT+0530 (India Standard Time)","26.95","28.10","26.85","28.05","61.55"
"Wed Jun 07 2023 11:59:00 GMT+0530 (India Standard Time)","28.05","29.75","27.90","29.10","67.89"
"Wed Jun 07 2023 12:00:00 GMT+0530 (India Standard Time)","29.05","29.70","28.90","29.45","69.69"
"Wed Jun 07 2023 12:01:00 GMT+0530 (India Standard Time)","29.50","29.60","28.50","28.95","64.17"
"Wed Jun 07 2023 12:02:00 GMT+0530 (India Standard Time)","28.90","29.00","28.10","28.35","58.21"
"Wed Jun 07 2023 12:03:00 GMT+0530 (India Standard Time)","28.50","28.90","28.15","28.65","60.20"
"Wed Jun 07 2023 12:04:00 GMT+0530 (India Standard Time)","28.65","28.90","28.45","28.70","60.54"
"Wed Jun 07 2023 12:05:00 GMT+0530 (India Standard Time)","28.70","29.45","28.70","29.00","62.59"
