"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 12:14:00 GMT+0530 (India Standard Time)","69.60","71.05","69.45","70.50","46.61"
"Mon Jun 05 2023 12:15:00 GMT+0530 (India Standard Time)","70.30","70.65","69.00","69.90","44.49"
"Mon Jun 05 2023 12:16:00 GMT+0530 (India Standard Time)","70.30","70.95","69.70","70.35","46.46"
"Mon Jun 05 2023 12:17:00 GMT+0530 (India Standard Time)","70.25","70.60","69.80","70.55","47.35"
"Mon Jun 05 2023 12:18:00 GMT+0530 (India Standard Time)","70.70","71.70","70.50","71.50","51.47"
"Mon Jun 05 2023 12:19:00 GMT+0530 (India Standard Time)","71.45","73.20","71.40","72.90","56.84"
"Mon Jun 05 2023 12:20:00 GMT+0530 (India Standard Time)","73.00","73.60","72.35","73.30","58.26"
"Mon Jun 05 2023 12:21:00 GMT+0530 (India Standard Time)","73.40","74.75","73.30","74.40","61.97"
"Mon Jun 05 2023 12:22:00 GMT+0530 (India Standard Time)","74.35","75.50","73.35","73.50","57.47"
"Mon Jun 05 2023 12:23:00 GMT+0530 (India Standard Time)","73.55","73.65","69.80","70.05","44.22"
"Mon Jun 05 2023 12:24:00 GMT+0530 (India Standard Time)","69.85","73.00","68.85","72.65","53.01"
"Mon Jun 05 2023 12:25:00 GMT+0530 (India Standard Time)","72.55","74.10","72.45","74.05","56.95"
"Mon Jun 05 2023 12:26:00 GMT+0530 (India Standard Time)","73.95","74.50","73.40","73.80","56.05"
"Mon Jun 05 2023 12:27:00 GMT+0530 (India Standard Time)","73.70","74.80","70.60","72.50","51.48"
"Mon Jun 05 2023 12:28:00 GMT+0530 (India Standard Time)","73.00","73.70","71.80","72.20","50.45"
"Mon Jun 05 2023 12:29:00 GMT+0530 (India Standard Time)","72.30","73.20","71.65","72.35","50.98"
"Mon Jun 05 2023 12:30:00 GMT+0530 (India Standard Time)","72.30","73.50","71.00","73.40","54.60"
"Mon Jun 05 2023 12:31:00 GMT+0530 (India Standard Time)","73.65","74.00","72.90","73.35","54.39"
"Mon Jun 05 2023 12:32:00 GMT+0530 (India Standard Time)","73.10","75.10","73.10","74.90","59.50"
"Mon Jun 05 2023 12:33:00 GMT+0530 (India Standard Time)","75.30","77.00","74.20","74.20","56.43"
"Mon Jun 05 2023 12:34:00 GMT+0530 (India Standard Time)","74.65","77.00","74.20","75.70","61.06"
"Mon Jun 05 2023 12:35:00 GMT+0530 (India Standard Time)","75.85","77.40","75.25","75.90","61.65"
"Mon Jun 05 2023 12:36:00 GMT+0530 (India Standard Time)","75.70","76.90","75.65","76.45","63.29"
"Mon Jun 05 2023 12:37:00 GMT+0530 (India Standard Time)","76.55","76.55","73.80","74.80","55.62"
