"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 12:08:00 GMT+0530 (India Standard Time)","1.45","1.50","1.40","1.45","49.21"
"Thu May 25 2023 12:09:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","43.65"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.40","43.65"
"Thu May 25 2023 12:11:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.45","50.18"
"Thu May 25 2023 12:12:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","44.62"
"Thu May 25 2023 12:13:00 GMT+0530 (India Standard Time)","1.45","1.45","1.35","1.40","44.62"
"Thu May 25 2023 12:14:00 GMT+0530 (India Standard Time)","1.40","1.40","1.35","1.35","39.53"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","1.35","1.45","1.35","1.45","51.45"
"Thu May 25 2023 12:16:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","46.51"
"Thu May 25 2023 12:17:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.40","46.51"
"Thu May 25 2023 12:18:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","46.51"
"Thu May 25 2023 12:19:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","46.51"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.45","52.62"
"Thu May 25 2023 12:21:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.40","46.86"
"Thu May 25 2023 12:22:00 GMT+0530 (India Standard Time)","1.40","1.40","1.35","1.40","46.86"
"Thu May 25 2023 12:23:00 GMT+0530 (India Standard Time)","1.35","1.35","1.30","1.30","37.36"
"Thu May 25 2023 12:24:00 GMT+0530 (India Standard Time)","1.30","1.35","1.30","1.30","37.36"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","1.35","1.35","1.30","1.35","43.95"
"Thu May 25 2023 12:26:00 GMT+0530 (India Standard Time)","1.30","1.35","1.30","1.35","43.95"
"Thu May 25 2023 12:27:00 GMT+0530 (India Standard Time)","1.35","1.35","1.30","1.35","43.95"
"Thu May 25 2023 12:28:00 GMT+0530 (India Standard Time)","1.35","1.35","1.25","1.30","38.85"
"Thu May 25 2023 12:29:00 GMT+0530 (India Standard Time)","1.30","1.30","1.20","1.20","31.08"
